true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-269.6467590332031,62.068275451660156,-281.288942565918,-130.9329071044922,-582.23388671875,False,,,96,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-07,1623069727,0.23238658905029297,27.591855764389038,11565,LOGGI004112,192.168.15.44,27.591855764389038,0,96,67d8a_00038
-268.17657470703125,62.068275451660156,-277.6667230224609,-130.9329071044922,-582.23388671875,False,,,97,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-08,1623069728,0.2082064151763916,27.80006217956543,11565,LOGGI004112,192.168.15.44,27.80006217956543,0,97,67d8a_00038
-266.5909118652344,62.068275451660156,-265.91479652404786,-126.83611297607422,-582.23388671875,False,,,98,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-08,1623069728,0.18304872512817383,27.983110904693604,11565,LOGGI004112,192.168.15.44,27.983110904693604,0,98,67d8a_00038
-265.3101501464844,62.068275451660156,-267.9511837005615,-126.83611297607422,-582.23388671875,False,,,99,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-08,1623069728,0.18047213554382324,28.163583040237427,11565,LOGGI004112,192.168.15.44,28.163583040237427,0,99,67d8a_00038
-263.8533020019531,62.068275451660156,-264.83311424255373,-126.83611297607422,-582.23388671875,False,,,100,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-08,1623069728,0.18588876724243164,28.34947180747986,11565,LOGGI004112,192.168.15.44,28.34947180747986,0,100,67d8a_00038
-262.4371032714844,62.068275451660156,-265.0256647491455,-105.39556884765625,-534.2078857421875,False,,,101,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-08,1623069728,0.18203210830688477,28.531503915786743,11565,LOGGI004112,192.168.15.44,28.531503915786743,0,101,67d8a_00038
-261.0916748046875,62.068275451660156,-264.9129726409912,-105.39556884765625,-534.2078857421875,False,,,102,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-08,1623069728,0.19116997718811035,28.722673892974854,11565,LOGGI004112,192.168.15.44,28.722673892974854,0,102,67d8a_00038
-259.7223205566406,62.068275451660156,-266.3205892181397,-105.39556884765625,-534.2078857421875,False,,,103,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-09,1623069729,0.18447041511535645,28.90714430809021,11565,LOGGI004112,192.168.15.44,28.90714430809021,0,103,67d8a_00038
-258.4223937988281,62.068275451660156,-266.8721266937256,-105.39556884765625,-534.2078857421875,False,,,104,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-09,1623069729,0.19815444946289062,29.1052987575531,11565,LOGGI004112,192.168.15.44,29.1052987575531,0,104,67d8a_00038
-257.06097412109375,62.068275451660156,-260.6954012298584,-105.39556884765625,-539.2446899414062,False,,,105,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-09,1623069729,0.20186066627502441,29.307159423828125,11565,LOGGI004112,192.168.15.44,29.307159423828125,0,105,67d8a_00038
-255.78990173339844,62.068275451660156,-264.5626261138916,-105.39556884765625,-539.2446899414062,False,,,106,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-09,1623069729,0.2040867805480957,29.51124620437622,11565,LOGGI004112,192.168.15.44,29.51124620437622,0,106,67d8a_00038
-254.51138305664062,62.068275451660156,-262.1796312713623,-105.39556884765625,-539.2446899414062,False,,,107,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-10,1623069730,0.1942448616027832,29.705491065979004,11565,LOGGI004112,192.168.15.44,29.705491065979004,0,107,67d8a_00038
-253.24095153808594,62.068275451660156,-266.2554542541504,-105.39556884765625,-539.2446899414062,False,,,108,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-10,1623069730,0.2002396583557129,29.905730724334717,11565,LOGGI004112,192.168.15.44,29.905730724334717,0,108,67d8a_00038
-251.96546936035156,62.068275451660156,-260.5152221679688,-105.39556884765625,-539.2446899414062,False,,,109,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-10,1623069730,0.1964113712310791,30.102142095565796,11565,LOGGI004112,192.168.15.44,30.102142095565796,0,109,67d8a_00038
-250.64317321777344,62.068275451660156,-256.6040167236328,-105.39556884765625,-539.2446899414062,False,,,110,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-10,1623069730,0.19394803047180176,30.296090126037598,11565,LOGGI004112,192.168.15.44,30.296090126037598,0,110,67d8a_00038
-249.24522399902344,62.068275451660156,-259.5808241271973,-118.24955749511719,-539.2446899414062,False,,,111,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-10,1623069730,0.19163250923156738,30.487722635269165,11565,LOGGI004112,192.168.15.44,30.487722635269165,0,111,67d8a_00038
-248.0021209716797,62.068275451660156,-255.08057098388673,-112.23435974121094,-539.2446899414062,False,,,112,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-11,1623069731,0.1907346248626709,30.678457260131836,11565,LOGGI004112,192.168.15.44,30.678457260131836,0,112,67d8a_00038
-246.7650146484375,62.068275451660156,-258.8971415710449,-112.23435974121094,-539.2446899414062,False,,,113,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-11,1623069731,0.18247199058532715,30.860929250717163,11565,LOGGI004112,192.168.15.44,30.860929250717163,0,113,67d8a_00038
-245.5286865234375,62.068275451660156,-256.53570022583006,-112.23435974121094,-539.2446899414062,False,,,114,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-11,1623069731,0.18803906440734863,31.04896831512451,11565,LOGGI004112,192.168.15.44,31.04896831512451,0,114,67d8a_00038
-244.30838012695312,62.068275451660156,-255.7660334777832,-112.23435974121094,-498.079345703125,False,,,115,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-11,1623069731,0.18395638465881348,31.232924699783325,11565,LOGGI004112,192.168.15.44,31.232924699783325,0,115,67d8a_00038
-243.11700439453125,62.068275451660156,-255.48977020263672,-112.23435974121094,-498.079345703125,False,,,116,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-11,1623069731,0.19220185279846191,31.425126552581787,11565,LOGGI004112,192.168.15.44,31.425126552581787,0,116,67d8a_00038
-241.9815216064453,62.068275451660156,-255.70173233032227,-112.23435974121094,-498.079345703125,False,,,117,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-12,1623069732,0.18361902236938477,31.608745574951172,11565,LOGGI004112,192.168.15.44,31.608745574951172,0,117,67d8a_00038
-240.80775451660156,62.068275451660156,-251.33354225158692,-112.23435974121094,-498.079345703125,False,,,118,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-12,1623069732,0.1950986385345459,31.803844213485718,11565,LOGGI004112,192.168.15.44,31.803844213485718,0,118,67d8a_00038
-239.6774139404297,62.068275451660156,-255.88027381896973,-112.23435974121094,-498.079345703125,False,,,119,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-12,1623069732,0.2079486846923828,32.0117928981781,11565,LOGGI004112,192.168.15.44,32.0117928981781,0,119,67d8a_00038
-238.52383422851562,62.068275451660156,-257.1823249816895,-112.23435974121094,-498.079345703125,False,,,120,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-12,1623069732,0.18937158584594727,32.20116448402405,11565,LOGGI004112,192.168.15.44,32.20116448402405,0,120,67d8a_00038
-237.38983154296875,62.068275451660156,-252.54044082641602,-112.23435974121094,-480.1614990234375,False,,,121,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-12,1623069732,0.2549166679382324,32.45608115196228,11565,LOGGI004112,192.168.15.44,32.45608115196228,0,121,67d8a_00038
-236.2594757080078,62.068275451660156,-253.13988357543946,-119.01575469970703,-480.1614990234375,False,,,122,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-13,1623069733,0.21632838249206543,32.672409534454346,11565,LOGGI004112,192.168.15.44,32.672409534454346,0,122,67d8a_00038
-235.08291625976562,62.068275451660156,-248.8044400024414,-119.01575469970703,-377.6442565917969,False,,,123,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-13,1623069733,0.15573477745056152,32.82814431190491,11565,LOGGI004112,192.168.15.44,32.82814431190491,0,123,67d8a_00038
-233.90374755859375,62.068275451660156,-248.9793214416504,-119.01575469970703,-415.07183837890625,False,,,124,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-13,1623069733,0.1873917579650879,33.015536069869995,11565,LOGGI004112,192.168.15.44,33.015536069869995,0,124,67d8a_00038
-232.70083618164062,62.068275451660156,-248.02205688476562,-119.01575469970703,-415.07183837890625,False,,,125,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-13,1623069733,0.31701087951660156,33.3325469493866,11565,LOGGI004112,192.168.15.44,33.3325469493866,0,125,67d8a_00038
-231.57418823242188,62.068275451660156,-245.5844532775879,-119.01575469970703,-415.07183837890625,False,,,126,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-14,1623069734,0.24276399612426758,33.575310945510864,11565,LOGGI004112,192.168.15.44,33.575310945510864,0,126,67d8a_00038
-230.4611358642578,62.068275451660156,-242.65021469116212,-119.01575469970703,-415.07183837890625,False,,,127,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-14,1623069734,0.22479629516601562,33.80010724067688,11565,LOGGI004112,192.168.15.44,33.80010724067688,0,127,67d8a_00038
-229.32899475097656,62.068275451660156,-241.0620938873291,-119.01575469970703,-415.07183837890625,False,,,128,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-14,1623069734,0.24132513999938965,34.04143238067627,11565,LOGGI004112,192.168.15.44,34.04143238067627,0,128,67d8a_00038
-228.2752685546875,62.068275451660156,-238.49625465393066,-119.01575469970703,-415.07183837890625,False,,,129,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-14,1623069734,0.24222922325134277,34.28366160392761,11565,LOGGI004112,192.168.15.44,34.28366160392761,0,129,67d8a_00038
-227.19757080078125,62.068275451660156,-232.78231338500976,-122.41294860839844,-415.07183837890625,False,,,130,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-15,1623069735,0.2354567050933838,34.519118309020996,11565,LOGGI004112,192.168.15.44,34.519118309020996,0,130,67d8a_00038
-226.127685546875,62.068275451660156,-229.4760057067871,-122.41294860839844,-415.07183837890625,False,,,131,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-15,1623069735,0.22716808319091797,34.746286392211914,11565,LOGGI004112,192.168.15.44,34.746286392211914,0,131,67d8a_00038
-225.16278076171875,62.068275451660156,-227.78216537475586,-122.41294860839844,-415.07183837890625,False,,,132,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-15,1623069735,0.22641324996948242,34.9726996421814,11565,LOGGI004112,192.168.15.44,34.9726996421814,0,132,67d8a_00038
-224.15231323242188,62.068275451660156,-224.8379086303711,-100.74125671386719,-415.07183837890625,False,,,133,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-15,1623069735,0.23189949989318848,35.204599142074585,11565,LOGGI004112,192.168.15.44,35.204599142074585,0,133,67d8a_00038
-222.99476623535156,62.068275451660156,-224.8177963256836,-100.74125671386719,-402.03131103515625,False,,,134,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-15,1623069735,0.2269420623779297,35.431541204452515,11565,LOGGI004112,192.168.15.44,35.431541204452515,0,134,67d8a_00038
-221.98443603515625,62.068275451660156,-220.78129821777344,-100.74125671386719,-387.775634765625,False,,,135,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-16,1623069736,0.36754846572875977,35.799089670181274,11565,LOGGI004112,192.168.15.44,35.799089670181274,0,135,67d8a_00038
-220.95211791992188,62.068275451660156,-220.04483795166016,-100.74125671386719,-476.5978698730469,False,,,136,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-16,1623069736,0.2244126796722412,36.023502349853516,11565,LOGGI004112,192.168.15.44,36.023502349853516,0,136,67d8a_00038
-219.93283081054688,62.068275451660156,-217.3521469116211,-100.74125671386719,-476.5978698730469,False,,,137,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-16,1623069736,0.31630635261535645,36.33980870246887,11565,LOGGI004112,192.168.15.44,36.33980870246887,0,137,67d8a_00038
-218.96249389648438,62.068275451660156,-220.16520629882814,-100.74125671386719,-476.5978698730469,False,,,138,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-17,1623069737,0.33604884147644043,36.67585754394531,11565,LOGGI004112,192.168.15.44,36.67585754394531,0,138,67d8a_00038
-217.87741088867188,62.068275451660156,-220.3871656036377,-100.74125671386719,-476.5978698730469,False,,,139,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-17,1623069737,0.22731995582580566,36.90317749977112,11565,LOGGI004112,192.168.15.44,36.90317749977112,0,139,67d8a_00038
-216.91905212402344,62.068275451660156,-220.90160102844237,-100.74125671386719,-476.5978698730469,False,,,140,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-17,1623069737,0.23398637771606445,37.13716387748718,11565,LOGGI004112,192.168.15.44,37.13716387748718,0,140,67d8a_00038
-216.08628845214844,62.068275451660156,-218.14301963806153,-100.74125671386719,-476.5978698730469,False,,,141,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-18,1623069738,0.24585723876953125,37.383021116256714,11565,LOGGI004112,192.168.15.44,37.383021116256714,0,141,67d8a_00038
-215.1776123046875,62.068275451660156,-218.60596229553224,-100.74125671386719,-476.5978698730469,False,,,142,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-18,1623069738,0.2502708435058594,37.63329195976257,11565,LOGGI004112,192.168.15.44,37.63329195976257,0,142,67d8a_00038
-214.23599243164062,62.068275451660156,-217.88276206970215,-110.13945007324219,-476.5978698730469,False,,,143,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-18,1623069738,0.2512822151184082,37.88457417488098,11565,LOGGI004112,192.168.15.44,37.88457417488098,0,143,67d8a_00038
-213.28482055664062,62.068275451660156,-214.2236240386963,-108.58309936523438,-476.5978698730469,False,,,144,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-18,1623069738,0.23986601829528809,38.12444019317627,11565,LOGGI004112,192.168.15.44,38.12444019317627,0,144,67d8a_00038
-212.3803253173828,62.068275451660156,-213.4767995452881,-108.58309936523438,-476.5978698730469,False,,,145,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-19,1623069739,0.24182438850402832,38.3662645816803,11565,LOGGI004112,192.168.15.44,38.3662645816803,0,145,67d8a_00038
-211.52099609375,62.068275451660156,-208.50642707824707,-108.58309936523438,-375.3722229003906,False,,,146,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-19,1623069739,0.2611880302429199,38.62745261192322,11565,LOGGI004112,192.168.15.44,38.62745261192322,0,146,67d8a_00038
-210.69796752929688,62.068275451660156,-210.73279258728027,-108.58309936523438,-375.3722229003906,False,,,147,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-19,1623069739,0.46572089195251465,39.09317350387573,11565,LOGGI004112,192.168.15.44,39.09317350387573,0,147,67d8a_00038
-209.7480010986328,62.068275451660156,-204.38717102050782,-91.3508071899414,-365.040283203125,False,,,148,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-20,1623069740,0.26340222358703613,39.35657572746277,11565,LOGGI004112,192.168.15.44,39.35657572746277,0,148,67d8a_00038
-208.6588592529297,62.068275451660156,-204.3683420562744,-91.3508071899414,-365.040283203125,False,,,149,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-20,1623069740,0.31577157974243164,39.6723473072052,11565,LOGGI004112,192.168.15.44,39.6723473072052,0,149,67d8a_00038
-207.7397003173828,62.068275451660156,-203.93859085083008,-91.3508071899414,-365.040283203125,False,,,150,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-20,1623069740,0.2405683994293213,39.91291570663452,11565,LOGGI004112,192.168.15.44,39.91291570663452,0,150,67d8a_00038
-206.80296325683594,62.068275451660156,-205.11943450927734,-91.3508071899414,-365.040283203125,False,,,151,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-20,1623069740,0.23793673515319824,40.15085244178772,11565,LOGGI004112,192.168.15.44,40.15085244178772,0,151,67d8a_00038
-205.94378662109375,62.068275451660156,-206.00304702758788,-91.3508071899414,-330.86260986328125,False,,,152,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-21,1623069741,0.2340221405029297,40.38487458229065,11565,LOGGI004112,192.168.15.44,40.38487458229065,0,152,67d8a_00038
-204.93101501464844,62.068275451660156,-205.500576171875,-91.3508071899414,-330.86260986328125,False,,,153,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-21,1623069741,0.2332148551940918,40.61808943748474,11565,LOGGI004112,192.168.15.44,40.61808943748474,0,153,67d8a_00038
-204.0801544189453,62.068275451660156,-204.94413444519043,-91.3508071899414,-330.86260986328125,False,,,154,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-21,1623069741,0.22869420051574707,40.84678363800049,11565,LOGGI004112,192.168.15.44,40.84678363800049,0,154,67d8a_00038
-203.2830047607422,62.068275451660156,-206.12445777893066,-91.3508071899414,-330.86260986328125,False,,,155,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-21,1623069741,0.21835637092590332,41.06514000892639,11565,LOGGI004112,192.168.15.44,41.06514000892639,0,155,67d8a_00038
-202.43014526367188,62.068275451660156,-209.36675666809083,-91.3508071899414,-350.2842102050781,False,,,156,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-22,1623069742,0.22765398025512695,41.29279398918152,11565,LOGGI004112,192.168.15.44,41.29279398918152,0,156,67d8a_00038
-201.53558349609375,62.068275451660156,-211.5604792022705,-91.3508071899414,-404.2897644042969,False,,,157,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-22,1623069742,0.3068222999572754,41.599616289138794,11565,LOGGI004112,192.168.15.44,41.599616289138794,0,157,67d8a_00038
-200.70443725585938,62.068275451660156,-213.2846292114258,-108.00261688232422,-404.2897644042969,False,,,158,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-22,1623069742,0.4016714096069336,42.00128769874573,11565,LOGGI004112,192.168.15.44,42.00128769874573,0,158,67d8a_00038
-199.76454162597656,62.068275451660156,-212.98256149291993,-108.00261688232422,-404.2897644042969,False,,,159,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-23,1623069743,0.31368160247802734,42.314969301223755,11565,LOGGI004112,192.168.15.44,42.314969301223755,0,159,67d8a_00038
-198.84979248046875,62.068275451660156,-213.62520301818847,-110.574462890625,-404.2897644042969,False,,,160,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-23,1623069743,0.2593400478363037,42.57430934906006,11565,LOGGI004112,192.168.15.44,42.57430934906006,0,160,67d8a_00038
-198.0476837158203,62.068275451660156,-211.99255332946777,-110.574462890625,-404.2897644042969,False,,,161,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-23,1623069743,0.23262596130371094,42.80693531036377,11565,LOGGI004112,192.168.15.44,42.80693531036377,0,161,67d8a_00038
-197.2926025390625,62.068275451660156,-206.2937466430664,-105.0294418334961,-404.2897644042969,False,,,162,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-42-23,1623069743,0.2200024127960205,43.02693772315979,11565,LOGGI004112,192.168.15.44,43.02693772315979,0,162,67d8a_00038
